,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
65,48,1,10,1,1,15,1,1,271,2,0.07862803339958191
66,51,0,34,11,0,24,0,0,173,6,0.7494913339614868
67,65,0,57,2,9,15,2,2,946,8,1.0034432411193848
68,53,1,32,7,7,14,2,0,323,6,0.11422422528266907
69,57,1,47,14,6,20,2,2,868,30,0.9376741647720337
70,59,1,17,4,5,22,2,0,203,10,0.5865241885185242
71,58,0,14,6,4,2,1,1,557,22,0.3217870891094208
72,65,0,36,8,6,21,0,0,966,21,1.0255613327026367
73,41,0,40,11,6,30,2,1,898,25,0.8251196146011353
74,36,1,29,4,8,17,1,2,570,8,0.5509910583496094
75,44,0,25,12,10,20,0,0,350,12,0.8774132132530212
76,54,0,21,3,6,5,0,1,118,7,0.5131268501281738
77,35,0,12.000001907348633,2,7,15,0,0,149,6,0.6742027401924133
78,27,1,58,18,5,27,0,0,704,14,0.9009304642677307
79,28,0,25,27,2,23,0,1,108,28,0.5672914981842041
80,36,1,34,5,1,15,0,0,874,24,0.04132729768753052
81,22,0,46,23,5,30,2,1,214,2,0.999478816986084
82,64,0,47,5,4,19,2,2,885,24,0.8492333889007568
83,52,1,32,19,6,24,0,1,770,14,0.6166805028915405
84,36,1,21,19,6,30,1,0,648,24,0.4851031005382538
85,42,1,52,28,4,27,2,2,919,15,0.8771907091140747
86,28,1,58,16,0,1,0,2,587,26,-0.046789348125457764
87,21,0,35,13,0,15,0,1,321,28,0.3620772957801819
88,26,1,28,30,6,22,2,1,663,23,0.7605490684509277
89,18,0,57,16,10,2,0,1,657,26,0.1326746642589569
90,62,1,20,17,1,0,1,0,220,12,0.011943578720092773
91,21,0,49,2,1,25,1,0,595,15,0.8163154125213623
92,44,0,10,1,3,0,0,1,894,20,0.7156730890274048
93,51,0,26,23,3,21,1,1,348,22,0.8499211072921753
94,55,1,42,14,2,24,1,0,635,6,0.705091118812561
95,37,0,43,18,0,27,2,1,615,19,0.5777245163917542
96,30,0,49,19,4,13,2,1,551,3,0.026190906763076782
97,46,0,22,17,10,3,2,2,753,8,0.05905890464782715
98,32,0,30,22,2,27,1,1,415,2,0.9823995232582092
99,28,1,49,16,2,11,1,2,772,2,-0.00027745962142944336
100,35,0,19,16,0,25,0,1,735,12,0.8763017654418945
101,38,1,13,15,3,13,0,2,798,4,-0.004436135292053223
102,18,1,50,18,10,27,0,1,801,2,0.8898619413375854
103,65,0,31,1,4,11,0,2,688,1,0.8079001903533936
104,38,1,20,5,9,12,2,0,328,29,0.2213021218776703
105,20,0,47,23,5,18,1,1,592,8,0.5957692265510559
106,47,0,23,23,5,28,0,1,796,16,0.6984025239944458
107,55,1,1,8,8,8,2,1,651,8,0.1182350218296051
108,62,0,31,5,1,20,0,0,682,27,0.9229685068130493
109,27,1,35,3,7,30,2,1,733,1,0.5679818391799927
110,46,0,13,18,8,18,0,2,149,26,0.863906979560852
111,55,0,56,25,2,24,0,0,130,7,0.8610498905181885
112,20,0,30,27,6,29,1,0,447,29,1.0058200359344482
113,54,0,40,26,10,28,1,0,259,22,1.0330195426940918
114,40,0,10,26,1,29,0,2,399,5,0.9845553040504456
115,21,1,42,22,5,30,1,2,870,26,0.47282958030700684
116,59,1,25,4,4,5,0,0,659,27,0.543998122215271
117,50,0,5,27,9,4,1,1,342,23,0.22421103715896606
118,28,0,54,17,5,23,0,0,351,30,0.9873111248016357
119,47,0,15,21,5,21,0,0,280,16,0.5759866833686829
120,37,0,17,5,5,30,2,1,610,5,0.8738596439361572
121,33,1,11,8,1,3,1,2,773,3,0.021113663911819458
122,38,0,7,20,10,27,2,2,139,24,1.0469963550567627
123,26,1,37,18,7,29,2,0,286,5,0.9914450645446777
124,33,0,60,3,10,14,0,2,459,6,0.9184610843658447
125,61,1,15,22,6,11,2,2,459,10,0.018196284770965576
126,54,0,15,30,4,30,1,1,450,12,0.9414600133895874
127,52,1,7,24,0,9.000000953674316,2,1,951,17,-0.02621328830718994
128,45,0,25,16,0,24,1,0,578,22,1.040771245956421
129,42,0,10,3,10,28,2,0,362,3,1.0314831733703613
130,52,0,23,8,2,6,0,1,832,4,0.36426210403442383
131,45,1,3,1,5,11,1,2,218,15,0.721287727355957
132,51,0,17,10,2,20,0,1,105,20,0.9102064967155457
133,23,0,54,24,1,13,0,2,540,29,0.2122029960155487
134,30,0,41,23,5,26,2,0,443,3,0.9965274333953857
135,48,0,16,7,10,1,1,2,595,25,0.40161609649658203
136,65,1,27,23,3,24,0,2,713,29,0.12343794107437134
137,49,0,5,15,0,15,0,2,117,18,0.8363497257232666
138,46,1,45,7,2,30,1,1,590,25,0.09143906831741333
139,62,1,42,17,5,9.000000953674316,1,0,684,10,0.03797987103462219
140,50,0,36,13,1,7,2,2,679,13,0.007674872875213623
141,24,0,36,7,4,2,2,0,634,26,0.014076173305511475
142,49,1,30,10,2,5,0,0,537,27,-0.051552772521972656
143,57,0,7,27,7,23,1,2,640,1,0.8480958938598633
144,60,0,46,14,8,20,2,1,820,27,0.7924607992172241
145,51,0,54,19,4,9.000000953674316,1,0,924,14,0.029761910438537598
146,22,0,6,15,4,30,0,1,416,20,0.8068512082099915
147,65,1,41,15,5,25,2,0,676,29,0.852134108543396
148,46,0,19,26,0,22,1,1,843,27,0.611929178237915
149,51,0,33,22,2,18,1,1,776,5,0.16322705149650574
150,55,0,56,15,0,27,1,0,213,17,0.7148367762565613
151,19,1,45,27,8,20,1,2,262,7,0.9299829602241516
152,18,1,57,26,8,24,0,2,799,14,1.0204581022262573
153,23,0,60,2,9,19,2,1,319,3,0.9416379928588867
154,30,0,13,28,6,28,1,1,302,14,0.9920111894607544
155,34,0,3,27,8,14,1,2,298,20,0.9143959283828735
156,50,0,20,20,2,3,2,2,844,6,0.010922610759735107
157,21,0,11,9,5,24,1,1,268,24,0.8187727928161621
158,49,0,13,29,9,18,0,0,986,4,0.0588153600692749
159,29,0,7,29,9,0,0,1,432,7,0.06370687484741211
160,44,1,50,4,5,27,1,0,644,27,0.8208470344543457
161,34,1,45,23,6,15,1,0,467,2,0.26744401454925537
162,65,1,38,7,2,20,1,2,935,8,0.09998279809951782
163,29,0,59,18,6,16,0,2,625,4,0.7623928785324097
164,58,0,35,16,7,23,2,1,245,16,0.9555103182792664
165,24,1,57,28,4,16,1,0,255,3,0.19715672731399536
166,58,0,49,10,5,9.000000953674316,2,1,936,24,0.08730396628379822
167,29,0,24,6,2,8,1,0,231,5,0.04059186577796936
168,60,1,59,10,10,22,2,1,984,19,0.9767138957977295
169,50,0,44,13,4,30,0,0,822,26,0.9605716466903687
170,35,0,49,24,2,19,2,2,333,25,0.8142653703689575
171,62,0,22,17,3,21,2,2,577,14,0.3034558892250061
172,46,1,58,25,7,26,2,0,508,6,0.9899545311927795
173,55,0,23,5,4,5,0,0,160,10,0.2271786630153656
174,47,1,59,16,5,13,0,2,328,27,-0.0752859115600586
175,27,0,5,21,9,8,0,1,365,13,0.20033317804336548
176,19,0,58,8,8,17,0,2,573,5,0.896320104598999
177,22,1,30,24,2,23,0,0,836,23,0.3731767535209656
178,20,0,33,24,10,3,0,1,496,15,0.11299595236778259
179,63,0,43,24,9,5,2,0,850,6,0.07696220278739929
